fromId|toId|amount|createTime
4787889353848259847|229402106019185752|1090221.5945185167|2022-11-01 22:44:31.017
4806185227334452129|56013520365422138|333695.6544669212|2022-11-01 22:52:10.91
4817725701379591716|4665166264002412932|8715224.47877825|2022-11-01 23:01:46.2
4830673550308282099|4804496377474188918|2451677.925387441|2022-11-01 23:12:26.84
4765089880734695864|245727654668404683|3606758.9974782146|2022-11-01 23:19:15.981
4816599801472746705|4889783295417519533|1277976.7941572228|2022-11-01 23:26:50.591
4832362400168543629|4863606122583428446|6391674.955364373|2022-11-01 23:38:45.726
4832925350121964379|211106232532992807|7996879.084734187|2022-11-01 23:45:35.2
237001930390373787|4757771531340220371|4669446.220297898|2022-11-01 23:58:12.59
4841651074399997525|4840243699516442708|2410699.383593494|2022-11-02 00:14:31.189
4800837202776949172|4816881276449457402|9073103.945568426|2022-11-02 00:19:37.068
4740320082784160383|4898227544718839437|8220351.474972919|2022-11-02 00:22:20.82
4812096201845375941|4875146596628562394|7885937.864502393|2022-11-02 00:25:40.685
4835740099889070803|4706543085578880826|4298932.27293487|2022-11-02 00:35:40.547
4892035095231204961|229402106019185752|8455118.573680818|2022-11-02 01:04:47.898
4675862313117419332|156781562027836845|4565149.719584328|2022-11-02 01:09:02.071
210824757556282928|235031605553398357|6712473.976264378|2022-11-02 01:15:24.696
4849813848724607033|4750453181945742872|4243549.947868489|2022-11-02 01:29:26.632
4835458624912362827|4887531495603831896|3368371.4891024795|2022-11-02 01:59:15.786
4783667229197600270|4901886719416074836|8846169.806399519|2022-11-02 01:59:21.504
259238453550516059|4812096201845377649|4071072.07020064|2022-11-02 02:07:17.61
4826732900634330926|199565758487855267|6728086.6761265155|2022-11-02 02:27:30.717
4781696904360628425|4793800328359185183|5967181.664651221|2022-11-02 02:33:28.758
220957856717865478|4809844402031694109|9499798.829428386|2022-11-02 02:41:46.545
233342755693135890|4868391197187507315|2083627.4546083265|2022-11-02 02:46:37.41
196751008720748587|4836584524819202836|5543976.034553895|2022-11-02 03:11:12.248
231090955879448817|4830392075331571741|6760036.12696955|2022-11-02 03:13:43.975
4829266175424725450|183240209838638187|4704034.206926399|2022-11-02 03:18:00.369
200691658394698692|4834614199982229820|6178740.044052713|2022-11-02 03:20:48.798
4826169950680911981|4781133954407204119|7678831.97799886|2022-11-02 03:22:38.675
4815755376542617466|4787607878871549329|8712204.368819231|2022-11-02 03:23:11.819
4842214024353416840|209135907696018882|8539863.475039626|2022-11-02 03:23:13.11
233342755693135789|4809281452078270119|6191485.874349092|2022-11-02 03:31:55.481
4902168194392787902|4829547650401436719|6375932.6375039825|2022-11-02 03:43:56.441
4659818239444911782|199565758487855267|7660767.2545796|2022-11-02 03:44:48.495
4836865999795914035|4770156430315491089|8300141.097020362|2022-11-02 03:45:46.488
4667699538792808461|288793326105133557|7242950.335788689|2022-11-02 04:00:18.911
4868672672164218158|4848124998864340986|6014051.346051376|2022-11-02 04:02:31.313
193654783976931393|4826732900634332633|7765139.024072302|2022-11-02 04:09:53.63
4831236500261700579|4781133954407204119|9997716.353797544|2022-11-02 04:29:56.883
196469533744038368|4835740099889070231|666658.2805671861|2022-11-02 04:37:48.341
220676381741155202|4770156430315491089|3471885.190984464|2022-11-02 04:40:26.617
4815473901565903646|199002808534435273|8087927.985954156|2022-11-02 04:42:39.206
229683580995896697|4836303049842494381|7333720.230871819|2022-11-02 04:47:54.015
4841932549376707580|4849813848724606008|187039.79395308322|2022-11-02 04:49:13.243
4885561170766859564|4803370477567347703|7147279.668096994|2022-11-02 04:59:03.714
4763682505851143240|4745668107341661076|5554095.400712143|2022-11-02 05:01:12.759
108367866033604363|4794926228266028813|4520990.927554304|2022-11-02 05:09:14.424
4754675306596402786|4807029652264585070|9869433.277343202|2022-11-02 05:12:09.386
177610710304424581|4889501820440805601|1896087.605458302|2022-11-02 05:14:28.512
276689902106575352|4842776974306838475|7813356.84285786|2022-11-02 05:28:45.456
4733283208366391496|198158383604302219|7586465.289530724|2022-11-02 05:29:06.304
4859946947886190800|4805340802404319622|8624228.20537021|2022-11-02 05:32:47.581
111745565754131026|4833769775052095746|54638.31005810271|2022-11-02 05:37:30.995
4791267053568789613|4729624033669154372|7840056.1685523|2022-11-02 05:39:28.945
171418260816789601|267401227875124800|8299800.480226907|2022-11-02 05:40:23.677
4835740099889070343|209135907696018882|1175619.1499012713|2022-11-02 05:49:44.037
4812096201845377246|214483932253520258|214595.97128334895|2022-11-02 05:55:45.561
4760023331153903825|108086391056893329|1134526.1428137154|2022-11-02 05:59:01.75
4828140275517884501|257268128713541495|6184746.095974823|2022-11-02 06:11:38.215
4874302171698430546|222928181554839572|9292482.432777558|2022-11-02 06:19:05.706
4811533251891958030|4799992777846819298|8331289.8823693795|2022-11-02 06:24:55.977
205476732998779483|4821103401100118978|9713284.137990607|2022-11-02 06:25:32.112
182677259885217839|57702370225684965|3204308.1323862523|2022-11-02 06:34:12.32
4765089880734695864|130041439240324778|3507141.0312933195|2022-11-02 06:40:12.382
4815192426589194196|4660099714421622762|6113523.202207118|2022-11-02 06:44:22.726
4790704103615369219|4656440539724385219|8196061.884514821|2022-11-02 07:39:28.478
4864169072536849135|4738631232923895234|9369727.903855626|2022-11-02 07:46:14.253
4806185227334453586|198158383604302219|4591282.557499906|2022-11-02 07:57:18.537
4812659151798797810|256142228806697216|4812314.02824742|2022-11-02 07:57:21.868
166070236259289010|267682702851834081|1450163.5575617866|2022-11-02 07:57:26.11
4818007176356301719|177892185281136410|5407109.422065633|2022-11-02 08:04:26.832
4876553971512115346|4868672672164220603|8588619.338568281|2022-11-02 08:21:30.33
153122387330597150|4809562927054980558|9840543.61835252|2022-11-02 08:30:14.516
4734127633296525145|4815192426589194286|7959352.761292518|2022-11-02 08:41:45.592
113152940637684619|4898227544718839437|3364397.0817955537|2022-11-02 08:55:28.673
4706261610602169029|251357154202617553|5812818.3787191|2022-11-02 09:20:30.566
4818288651333011595|4842495499330126946|8314244.430682948|2022-11-02 09:27:17.421
78812993478984025|4816881276449458634|3435058.4761573435|2022-11-02 09:29:39.44
225461456345236962|4901886719416074836|764120.6723191851|2022-11-02 09:38:58.864
4837147474772624951|4832080925191833982|8614179.971954413|2022-11-02 09:41:23.225
211950657463125272|199565758487857033|1095499.599212002|2022-11-02 09:42:30.774
4816881276449459013|175077435514029165|6024042.395521849|2022-11-02 09:42:54.26
4826451425657619521|4828984700448015469|8876682.813173415|2022-11-02 09:44:14.812
188306759419429268|251357154202617553|996389.8579631147|2022-11-02 10:10:34.621
123567514775979148|4752142031806008500|359829.6885004715|2022-11-02 10:12:52.05
206321157928912957|4780008054500360448|6355036.066001723|2022-11-02 10:16:37.317
4828984700448017735|4760023331153907869|5093806.006342949|2022-11-02 10:21:15.862
183803159792059996|211106232532993280|3489628.424884098|2022-11-02 10:32:55.768
4792955903429054147|4848124998864341518|5971150.770407999|2022-11-02 10:35:29.932
4784511654127731886|291326600895530273|7986491.687799376|2022-11-02 10:36:20.79
90071992547410921|79094468455695014|2672014.897368561|2022-11-02 10:43:48.687
4863606122583427098|4757771531340219745|1938316.7351645424|2022-11-02 11:13:52.125
4731031408552707451|4863606122583428446|4985013.11189385|2022-11-02 11:16:26.28
213358032346679361|4840525174493151914|2568874.237547503|2022-11-02 11:16:32.663
217580156997337591|134263563890983340|1012294.5643385461|2022-11-02 11:22:31.873
4688528687069400267|4889783295417519533|1327225.295283213|2022-11-02 11:36:22.724
4851221223608157639|4821666351053539620|1014797.6193507579|2022-11-02 11:37:52.079
4812096201845379283|4856850723142371794|1381350.998759434|2022-11-02 11:52:52.548
4770156430315489872|265993852991570491|8145237.296103566|2022-11-02 11:58:42.901
4854035973375265350|233342755693134963|5848202.959348644|2022-11-02 12:07:05.173
258675503597093873|52917295621605331|56112.97573615004|2022-11-02 12:08:06.61
4868672672164219979|267682702851835513|9268998.843294337|2022-11-02 12:15:19.403
78812993478984025|4875146596628562394|7796297.065749802|2022-11-02 12:18:25.97
4781696904360625443|4631952216750556504|886668.2123638858|2022-11-02 12:22:55.577
4765089880734697241|4861635797746452200|9455871.70644796|2022-11-02 12:23:41.198
4822510775983671021|267401227875124800|1417415.4350641978|2022-11-02 12:24:10.547
233342755693135890|4814348001659062465|3140579.548415061|2022-11-02 12:27:04.287
4837710424726045120|97108866965177236|4151870.856248897|2022-11-02 12:35:43.525
4770437905292199138|4689373111999531097|8381274.065393418|2022-11-02 12:49:29.813
4814066526682353154|4815755376542617346|492108.32145286544|2022-11-02 12:54:38.585
4804777852450901625|155374187144284099|2820817.455050471|2022-11-02 12:55:29.611
219831956811024448|208291482765886027|9723960.893774861|2022-11-02 13:00:54.04
263179103224463873|232216855786292903|1317141.9168925679|2022-11-02 13:10:41.058
4761712181014171177|4787607878871549329|8552124.268016381|2022-11-02 13:12:10.418
279786126850393345|4826732900634332203|1404462.9531717922|2022-11-02 13:26:27.917
4840243699516443225|4818288651333010729|904931.1727999698|2022-11-02 13:30:29.565
4814066526682353044|4818288651333010729|2395036.0164076556|2022-11-02 13:47:30.764
4764808405757988859|4889501820440805601|71697.5654495977|2022-11-02 13:55:50.597
4657847914607936862|4708231935439145307|6458201.657635021|2022-11-02 14:00:45.046
4872050371884746193|4805340802404320647|5536181.766598165|2022-11-02 14:01:39.313
4868672672164219979|4729624033669154372|7112460.57570787|2022-11-02 14:02:29.542
4885842645743568816|4829266175424728781|6087889.123615466|2022-11-02 14:06:09.675
207447057835754879|4816881276449457402|3904627.1496626674|2022-11-02 14:06:24.155
4789015253755102479|4724838959065073865|3075930.2976683225|2022-11-02 14:07:22.369
4868109722210796042|117093590311634786|1946271.6869383866|2022-11-02 14:10:30.589
4761712181014170277|4808718502124849067|8297867.524196507|2022-11-02 14:12:19.218
4810970301938533481|4801118677753663307|6564368.587505635|2022-11-02 14:18:10.126
4792111478498918717|198721333557723912|1941301.8520804537|2022-11-02 14:20:30.091
4742008932644424347|161285161655206378|833332.3743073951|2022-11-02 15:11:57.92
4816881276449460489|291326600895530273|9502692.174381886|2022-11-02 15:28:19.421
4870080047047771184|4781133954407204119|1715458.8995428632|2022-11-02 15:39:18.148
136796838681380255|223772606484971973|6731748.425575084|2022-11-02 15:39:46.999
4789015253755102479|4888094445557253161|2820458.6730969963|2022-11-02 15:54:07.621
225461456345236827|92886742314516803|7455702.312601799|2022-11-02 16:02:22.105
4805340802404322622|203787883138516802|4918150.173141554|2022-11-02 16:15:51.607
4840243699516444566|4764526930781275930|5307091.809100256|2022-11-02 16:27:45.212
4827295850587751433|227150306205499594|7289525.840629059|2022-11-02 16:39:00.382
4799148352916687893|4901886719416074836|749203.7764563719|2022-11-02 16:50:50.249
4812659151798799674|257268128713541495|6844610.121271604|2022-11-02 16:56:09.492
4885842645743568816|4703446860835064362|9493094.932432393|2022-11-02 16:57:24.309
4836303049842492075|261490253364201266|7203407.699705681|2022-11-02 16:57:36.719
181832834955084867|214483932253520258|3325869.064623006|2022-11-02 16:59:32.141
4895131319975021101|189995609279694818|8420590.044985205|2022-11-02 16:59:34.759
4845873199050654574|4769312005385358598|2200463.747066348|2022-11-02 17:08:51.995
4766778730594960777|208291482765886027|8434937.436054327|2022-11-02 17:25:42.155
4839962224539731777|4631952216750556504|6094200.6811728375|2022-11-02 17:35:04.723
4899353444625681403|59391220085948890|4076781.391414771|2022-11-02 18:08:52.12
201817558301541999|4842495499330126946|2512572.473262926|2022-11-02 18:16:55.343
4775785929849702101|4743697782504689973|8537050.859962339|2022-11-02 18:26:10.839
4736942383063630943|117093590311634786|6243700.470106205|2022-11-02 18:28:35.19
4813222101752221934|4708231935439145307|7051649.787116393|2022-11-02 18:57:57.134
4759178906223775793|205476732998780093|6444945.766337031|2022-11-02 19:09:48.527
4835458624912360174|4786481978964708432|7128147.5080727395|2022-11-02 19:10:31.544
214765407230230963|4713017010043224256|2493176.4643642306|2022-11-02 19:23:41.11
4842776974306837225|289074801081844615|7441933.9023445|2022-11-02 19:30:18.843
4812096201845376125|208291482765887128|4945982.901956205|2022-11-02 19:33:21.948
93731167244649238|4835458624912362472|5715042.445680455|2022-11-02 19:33:45.531
4809562927054981142|4815192426589194286|3246631.9771243325|2022-11-02 19:48:07.614
156500087051125487|233342755693134963|2604424.6910908674|2022-11-02 19:54:27.376
141018963332039532|4852910073468423060|7211106.3670211965|2022-11-02 19:54:27.983
4811251776915247285|4889501820440805601|2300441.991053311|2022-11-02 19:55:57.647
4826169950680910960|4779163629570228714|9605304.016232444|2022-11-02 19:57:22.155
4733846158319816504|4887531495603831896|9505787.203293|2022-11-02 20:06:36.937
222646706578129559|199002808534434099|3056728.9535068977|2022-11-02 20:06:46.084
80220368362538805|188869709372851469|5919142.9533244|2022-11-02 20:18:52.055
4836021574865783249|4729342558692445267|127920.98653254924|2022-11-02 20:28:11.479
272467777455916071|245727654668404683|3940292.8418918815|2022-11-02 20:38:21.711
4831799450215121278|4882746420999753458|1795491.7467833664|2022-11-02 20:46:26.212
231935380809582152|4822510775983672687|415664.08845346904|2022-11-02 20:46:56.717
150589112540202131|4837147474772624701|3669614.006072912|2022-11-02 21:18:14.641
4769874955338779144|4861072847793031139|3239702.771933395|2022-11-02 21:18:16.239
202099033278251337|4747919907155349797|5526569.776300722|2022-11-02 21:18:16.546
195906583790618492|4891190670301069806|8743316.44450638|2022-11-02 21:18:45.862
196188058767328592|178173660257846333|8957795.685853662|2022-11-02 21:55:48.891
236438980436951216|199565758487857033|6144401.751017217|2022-11-02 21:56:01.829
4886124120720279072|4805059327427612350|3165425.3191436944|2022-11-02 21:58:50.441
4875709546581986511|4800837202776949512|519397.9630466816|2022-11-02 22:03:56.248
4775785929849702101|4841088124446573668|7687412.963687512|2022-11-02 22:08:22.834
132011764077299093|4814629476635775164|527439.6040545659|2022-11-02 22:12:16.185
236157505460240468|4790422628638656189|6696103.545357159|2022-11-02 22:13:59.204
4801118677753662180|4811251776915243170|6094386.815858776|2022-11-02 22:22:08.527
4876835446488828197|4745105157388240759|3656502.192618093|2022-11-02 22:39:19.342
218424581927469179|159877786771653965|5523868.11064249|2022-11-02 22:43:50.836
4812096201845379283|4812659151798799778|8612668.98024873|2022-11-02 22:45:31.876
4814629476635772149|4898790494672257509|4682468.717621866|2022-11-02 22:48:47.494
157907461934680030|4751860556829298526|9463929.523741854|2022-11-02 23:11:16.996
4721461259344545909|4750453181945742872|1350353.7060596915|2022-11-02 23:11:18.1
191965934116668321|232216855786292903|3198137.8860316435|2022-11-02 23:20:54.97
171418260816789601|4824199625843933336|1501639.8248529828|2022-11-02 23:27:07.407
4821666351053540561|4755519731526534834|8059754.691528967|2022-11-02 23:47:36.414
4836303049842492075|4901886719416074836|9750838.1768322|2022-11-02 23:49:25.963
4778600679616809264|4809281452078270119|5039645.700736825|2022-11-02 23:53:19.675
4818570126309724266|4887531495603831896|1698282.0791591324|2022-11-03 00:20:22.752
4815192426589193640|4772408230129174263|9862321.391735418|2022-11-03 00:22:52.875
4781978379337335036|206039682952200409|6934839.370245611|2022-11-03 00:27:46.014
156500087051125487|288793326105133557|111092.29936412613|2022-11-03 00:33:20.089
4789015253755102500|206321157928912078|7637478.409702495|2022-11-03 00:43:26.415
184084634768769739|267401227875124800|4551900.611313302|2022-11-03 00:47:55.396
4815755376542613996|4814348001659063089|2497148.8583922675|2022-11-03 01:20:42.567
204632308068648428|4665166264002412932|8296212.5912813|2022-11-03 01:24:07.319
4803651952544056581|4851784173561581676|8481875.009396903|2022-11-03 01:38:09.902
4808999977101561444|4844465824167102434|8432545.551785015|2022-11-03 01:49:41.215
4861072847793032123|206039682952200409|8225184.395589057|2022-11-03 01:51:44.319
4744260732458107357|207165582859043865|9093674.033833433|2022-11-03 02:03:10.034
214202457276810200|4688528687069397895|2626667.857846945|2022-11-03 02:03:31.84
4711328160182964355|267682702851835513|2695092.2508328357|2022-11-03 02:08:04.87
4813785051705639041|4761430706037456964|2149156.95579282|2022-11-03 02:21:45.887
4837991899702756422|161285161655206622|4379330.317054553|2022-11-03 02:22:16.789
205758207975490289|4883027895976462716|9196365.240553645|2022-11-03 02:26:54.036
4790422628638656168|4800837202776949512|7101076.798704236|2022-11-03 02:44:35.49
118782440171898119|4787607878871549329|2438724.0334395044|2022-11-03 02:50:00.507
158751886864810848|78812993478984276|5529250.681069288|2022-11-03 02:52:25.611
4773815605012729569|235031605553398357|3832306.0667258967|2022-11-03 02:54:10.044
4745386632364951541|129478489286903894|8640356.260746911|2022-11-03 02:55:11.119
245446179691694171|4656440539724385219|1111070.2371231285|2022-11-03 03:06:24.6
156218612074414588|4858258098025924980|4608086.788368211|2022-11-03 03:23:32.985
4856569248165659532|4788452303801681102|3060785.882124294|2022-11-03 03:43:16.81
4811251776915243088|4812377676822086760|4779244.397419118|2022-11-03 03:44:50.863
200410183417988374|173388585653765852|6121259.4069289295|2022-11-03 03:46:00.067
230528005926027788|4882746420999753458|6806394.234773523|2022-11-03 03:53:54.405
4828984700448018368|4814348001659063089|5953410.501676069|2022-11-03 03:55:38.142
4872613321838168851|4802526052637216768|8454098.364515997|2022-11-03 03:59:31.996
191965934116668321|4793800328359185183|2050252.9371187638|2022-11-03 04:10:20.518
4755519731526535266|188869709372851469|4553757.479605917|2022-11-03 04:45:52.433
4900760819509232520|288793326105133557|4555023.265248296|2022-11-03 04:54:55.839
4754393831619692441|206321157928912886|74189.26247372504|2022-11-03 05:19:47.85
4829547650401437370|291326600895530273|4668243.5876738345|2022-11-03 05:32:55.935
4687684262139268662|4813503576728931550|3497441.5161076924|2022-11-03 05:52:01.078
4884716745836726606|212795082393255999|8950590.924850434|2022-11-03 05:53:01.248
4886124120720279072|4847843523887631817|8426981.228176748|2022-11-03 05:55:52.351
4897101644811995437|4858258098025924980|7956922.364044457|2022-11-03 06:07:57.422
4788733778778391787|4814348001659063089|1789338.4234492183|2022-11-03 06:15:39.095
270497452618941695|4786763453941420336|4215810.128081859|2022-11-03 06:27:13.91
158470411888100848|4834895674958941739|7421401.985437669|2022-11-03 06:36:40.252
195906583790618242|4745105157388240759|2120443.2558348184|2022-11-03 06:41:41.861
191684459139957556|138204213564932114|5565702.138334755|2022-11-03 06:44:51.627
4767623155525093005|4824199625843937136|7755133.894370901|2022-11-03 06:54:56.169
4862198747699872904|4816881276449457402|3966879.25733334|2022-11-03 06:56:41.397
4818570126309720220|183240209838638187|7443236.925885136|2022-11-03 06:59:35.184
150870587516912932|4848124998864341518|1462529.3402401162|2022-11-03 07:05:03.595
4732157308459552103|4847562048910919271|230538.52427888487|2022-11-03 07:05:47.967
73746443898191965|4757771531340220371|8517180.705974352|2022-11-03 07:09:45.124
128915539333482043|4795207703242738654|1220832.761703937|2022-11-03 07:14:46.266
4735535008180079655|4901886719416074836|8629650.66236613|2022-11-03 07:18:48.675
207165582859044044|4863606122583428446|8657257.05233074|2022-11-03 07:22:00.371
204350833091938093|4861072847793031139|7430248.799962689|2022-11-03 07:25:04.243
200973133371410301|235031605553398357|9542219.35598127|2022-11-03 07:27:30.844
4826732900634330926|4797740978033132420|2861474.0391925965|2022-11-03 07:34:34.85
4778600679616809264|249668304342353213|9801732.542936401|2022-11-03 07:47:28.826
4845873199050654016|4801118677753663307|7329715.1294982955|2022-11-03 07:52:41.829
4853473023421842611|4885561170766858913|3939322.9349432145|2022-11-03 07:53:32.489
226587356252079755|250794204249195178|7356627.747420016|2022-11-03 07:57:00.525
4855161873282105402|4735816483156787719|1488748.0115093898|2022-11-03 08:02:13.582
4722024209297968061|4882746420999753458|4187235.80844798|2022-11-03 08:04:53.422
114841790497947918|288511851128423465|9213787.93221947|2022-11-03 08:05:01.168
62205969853057066|4855724823235530252|9078408.085706132|2022-11-03 08:18:26.053
4811814726868667855|4820540451146699057|3068560.738571313|2022-11-03 08:22:43.631
4814066526682352496|265993852991570491|5612306.5084790345|2022-11-03 08:33:33.397
4815755376542617208|196188058767329015|4209697.407122882|2022-11-03 08:33:39.379
4901886719416077873|4842776974306838475|4711525.498535207|2022-11-03 08:35:36.463
4862198747699872904|137641263611512438|9006664.608294565|2022-11-03 08:47:57.228
4781415429383913640|108086391056893329|7385530.4691279335|2022-11-03 08:55:45.764
4825044050774065180|4800555727800240556|733905.6097526376|2022-11-03 09:13:18.898
185210534675613148|4801400152730371261|2208077.025445396|2022-11-03 09:14:24.254
4827014375611040166|4699224736184402158|4749787.857657547|2022-11-03 09:15:18.116
4820821926123408731|269371552712099538|6201994.101600218|2022-11-03 09:24:39.902
205476732998779483|4829266175424728781|9968375.33275981|2022-11-03 09:29:10.393
243194379878007883|4836303049842493676|1630514.6076859944|2022-11-03 09:43:33.669
4813222101752219256|168322036072972526|4150645.9245989914|2022-11-03 10:03:20.925
4742853357574555892|289074801081844615|4282514.125415|2022-11-03 10:04:56.868
4789296728731813510|4865013497466980796|9879683.89621527|2022-11-03 10:05:05.752
210543282579572448|4885561170766858913|3596161.9250864508|2022-11-03 10:13:57.158
4788452303801681847|4731312883529418713|7528923.6796947075|2022-11-03 10:20:27.241
82190693199512996|4836021574865784852|8391484.26905255|2022-11-03 10:22:29.595
4812096201845376718|288793326105133557|6513535.155468158|2022-11-03 10:37:53.237
4754675306596402165|4868672672164220603|6956540.927042628|2022-11-03 10:51:58.79
4844184349190390468|4830392075331571741|6727450.915210718|2022-11-03 10:57:40.026
4728498133762310945|4889783295417519533|8510609.142259395|2022-11-03 11:05:28.469
4664321839072281832|4688528687069397895|5066784.510391021|2022-11-03 11:05:57.796
249386829365642938|168603511049684963|9081205.13604213|2022-11-03 11:12:21.346
4810407351985112643|205476732998780093|6052814.15671707|2022-11-03 11:15:04.464
268245652805255618|4748201382132057990|7023853.992534883|2022-11-03 11:21:00.057
4835740099889070343|134263563890983340|7882784.187617545|2022-11-03 11:25:45.709
240379630110901977|175077435514029165|2558652.1086290823|2022-11-03 11:27:41.277
4818570126309720220|235313080530110259|3812426.7991401283|2022-11-03 11:52:06.412
290200700988688038|4840243699516444237|697142.4837340156|2022-11-03 11:57:42.246
133982088914273896|227150306205499594|3522692.758811764|2022-11-03 12:15:35.954
4758897431247064137|4861635797746452200|6836940.196945398|2022-11-03 12:15:49.743
205758207975491150|4842214024353418720|9474619.140597401|2022-11-03 12:16:55.35
4681773287628343923|192810359046801189|9081170.32862109|2022-11-03 12:27:28.237
4781415429383913640|189432659326273338|123644.49492542451|2022-11-03 12:30:44.555
4814910951612482002|208291482765887128|2957506.546134081|2022-11-03 12:31:11.525
4812096201845376125|91479367430963588|6952018.642489649|2022-11-03 12:42:24.15
4763963980827856177|4843902874213680659|710376.0917921565|2022-11-03 12:47:01.361
225461456345236063|4791830003522211103|886989.5696308616|2022-11-03 13:18:09.779
4795770653196161219|4830392075331571741|3706590.4464283916|2022-11-03 13:20:16.333
4849813848724605719|4812377676822086602|3127348.6087238756|2022-11-03 13:27:58.74
4865294972443689242|4820258976169985481|2446458.9449806106|2022-11-03 13:29:47.242
229965055972607836|4851221223608156377|7800867.90410811|2022-11-03 13:32:39.161
229683580995896697|4833769775052095746|5300584.94738813|2022-11-03 13:34:19.434
216454257090494975|4732720258412972129|6706519.6408209205|2022-11-03 13:35:44.325
4813785051705639041|289074801081844615|2429742.415264747|2022-11-03 13:39:33.666
4862480222676585292|198721333557723912|9812700.740081478|2022-11-03 13:41:47.897
4817444226402877768|4829266175424727849|4959661.407771019|2022-11-03 13:48:06.309
4845028774120522212|4665166264002413045|1284232.255488802|2022-11-03 13:57:25.416
118219490218476828|4898227544718839437|4009482.557421001|2022-11-03 14:05:26.485
4763682505851142310|4855724823235530252|9507538.105182435|2022-11-03 14:08:27.7
4836303049842494659|196751008720750564|5837057.886801064|2022-11-03 14:15:53.642
4826169950680910960|195625108813905988|8372518.839069636|2022-11-03 14:17:21.424
4902168194392787902|107804916080181742|1551735.7812813083|2022-11-03 14:34:38.797
4817725701379589372|4847562048910919271|3317246.406244769|2022-11-03 14:41:53.283
4765089880734699524|4830392075331571741|4191389.5915929154|2022-11-03 15:07:04.145
200128708441278083|142707813192302736|4682042.876473467|2022-11-03 15:10:50.869
207165582859044791|250794204249195178|730359.1083267069|2022-11-03 15:12:53.228
4760023331153903825|4787326403894840482|1379134.9251204066|2022-11-03 15:20:47.735
4752986456736137504|57702370225684965|8408685.26971349|2022-11-03 15:21:01.622
282037926664077725|210261807602860820|229903.4722685833|2022-11-03 15:24:06.777
4819696026216565062|238690780250638158|2829733.998148184|2022-11-03 16:24:02.816
4835740099889071670|4770719380268911806|4150392.4869694854|2022-11-03 16:49:38.794
4702039485951509867|4820821926123405698|9065792.967100235|2022-11-03 17:25:09.298
4731594358506129256|4815473901565904294|8065192.945335518|2022-11-03 17:34:09.725
4808155552171428905|4811814726868668425|5131241.09883383|2022-11-03 17:36:20.728
78812993478984025|4814629476635775050|2547830.0288428813|2022-11-03 17:39:14.963
4875709546581986511|4859946947886187308|8122672.242330069|2022-11-03 17:45:33.668
242912904901297518|4723431584181518354|2341800.4925495572|2022-11-03 17:49:52.42
108367866033604363|4836303049842493676|8336368.664164382|2022-11-03 18:14:37.184
4836303049842492075|4821666351053539620|1989474.1114601311|2022-11-03 18:22:24.491
209980332626150429|4826732900634332471|8093904.7199503565|2022-11-03 18:55:03.404
4763401030874433532|4788452303801681102|7199430.14513939|2022-11-03 19:07:01.016
4855724823235527397|4787607878871550808|2977073.432774301|2022-11-03 19:19:31.466
4765652830688118028|4816881276449458634|3523482.6987724|2022-11-03 19:20:42.735
4875146596628565032|4809844402031694109|8117015.818383747|2022-11-03 19:34:25.96
4771845280175752003|4868954147140931097|5593257.455775787|2022-11-03 19:36:33.871
4806466702311164744|4852910073468423060|8689838.164164184|2022-11-03 19:55:35.792
208010007789176473|4845873199050656080|2674155.04432312|2022-11-03 19:57:34.244
163255486492180716|4746794007248506082|8845161.764668591|2022-11-03 21:00:24.441
4845028774120522212|4889783295417519533|9887718.7486493|2022-11-03 21:02:22.172
277252852059998154|200973133371408674|3671229.693229012|2022-11-03 21:03:25.742
4875146596628565032|4699224736184402158|8628675.235290237|2022-11-03 21:04:47.699
4814348001659060753|4785074604081152144|8206742.136409129|2022-11-03 21:07:59.539
4862480222676585292|4846717623980786040|1114336.5029501107|2022-11-03 21:14:18.054
219831956811023658|4798303927986553566|2561405.473491342|2022-11-03 21:16:15.366
4754675306596402165|56013520365422138|7649576.688175633|2022-11-03 21:23:28.393
4763401030874433532|4888094445557253161|2371995.805218201|2022-11-03 21:42:15.621
4897664594765415618|4794644753289315953|7573448.752214378|2022-11-03 21:48:11.209
4743697782504687973|229402106019186603|8580573.193075052|2022-11-03 21:52:44.926
168884986026394938|4851221223608156377|163478.60597838438|2022-11-03 22:03:00.815
207165582859043176|4705698660648748754|4119390.5440078517|2022-11-03 22:04:44.934
4795207703242736261|245727654668404683|5030368.580566184|2022-11-03 22:06:37.431
4812659151798797955|130041439240324778|9904357.843105113|2022-11-03 22:14:18.251
207728532812464661|261490253364201266|9859704.060808387|2022-11-03 22:25:25.327
4901886719416077873|4788452303801681102|7202041.332119023|2022-11-03 22:26:10.633
4683743612465316220|4830392075331571741|6442341.95327246|2022-11-03 22:28:25.797
245446179691694171|78812993478984276|3831724.799277282|2022-11-03 22:49:18.147
229402106019186355|4770156430315491089|2850982.7608683757|2022-11-03 22:53:34.377
4684588037395449116|4821947826030251625|6454683.021843557|2022-11-03 23:07:18.853
261208778387489710|4794926228266028813|4731854.4347135145|2022-11-03 23:18:18.791
4868672672164219979|4772408230129174263|5233175.482723967|2022-11-03 23:21:16.371
4765089880734697099|4808718502124849067|7196535.898860178|2022-11-03 23:22:34.539
4826169950680911981|4833769775052095746|2164955.973764783|2022-11-03 23:29:56.371
4816881276449458490|4849813848724606008|8993934.742531361|2022-11-03 23:38:16.226
