fromId|toId|amount|createTime
4698661786230982494|4788733778778392885|4147469.9569324735|2022-10-02 16:51:04.152
4729342558692445267|4849813848724606008|1091673.1880654683|2022-10-02 16:52:53.89
4685995412279002016|4883309370953171684|5998221.824468199|2022-10-02 16:59:45.128
4798303927986554731|4842776974306838475|3096386.3345029876|2022-10-02 17:10:48.157
4836584524819202836|4771845280175751704|5630049.412417989|2022-10-02 17:13:54.09
4822229301006962362|4812659151798799674|9273174.956371857|2022-10-02 17:17:28.078
4815755376542615724|4850939748631447568|8732789.963449772|2022-10-02 17:25:11.878
267682702851834081|4735816483156791502|2564576.3143598298|2022-10-02 17:25:12.647
4860509897839608414|4858258098025924980|2424481.038158556|2022-10-02 17:36:54.778
183803159792058537|220113431787733249|3613654.518219458|2022-10-02 17:45:00.523
102456891522679728|91479367430963588|9459453.800104052|2022-10-02 17:59:56.598
4798303927986554731|4692469336743348203|859873.7098595254|2022-10-02 18:09:00.791
4820540451146696496|4861635797746452200|2970657.912603435|2022-10-02 18:29:33.337
217298682020627280|215609832160363408|6572234.451656653|2022-10-02 18:36:28.138
4862761697653295519|4733283208366393053|4876949.921502413|2022-10-02 18:39:40.725
219831956811024448|4749327282038899030|7303267.65610724|2022-10-02 18:45:39.669
4849250898771182569|4821384876076827469|953386.6486249754|2022-10-02 19:25:49.248
202380508254962353|204350833091936545|6056714.318164573|2022-10-02 19:31:20.26
4811533251891955091|4818007176356299347|3263350.021293744|2022-10-02 19:53:11.337
4833769775052095638|4836584524819202188|16406.267297417453|2022-10-02 19:56:31.068
146085512912831004|4870924471977905158|3002385.9494967884|2022-10-02 20:02:18.883
188588234396140965|200410183417988906|7027172.82487544|2022-10-02 20:04:09.132
4840243699516441671|170010885933236781|5918523.656302792|2022-10-02 20:39:23.159
4786763453941420165|4816881276449459628|9337266.518812293|2022-10-02 20:52:04.475
105834591243208601|233061280716424877|8860495.291463854|2022-10-02 21:17:18.072
233342755693135789|215609832160364324|7814445.205536578|2022-10-02 21:33:09.072
108649341010315105|155092712167573230|9079373.28296363|2022-10-02 21:36:11.081
239816680157479944|4814348001659062553|6759802.742961566|2022-10-02 21:49:52.748
4825607000727488516|4807029652264585070|7419552.580675119|2022-10-02 21:54:43.734
258675503597094778|223491131508262716|8249806.833211804|2022-10-02 21:58:54.395
213639507323388831|221239331694576379|723359.1482186274|2022-10-02 22:28:09.131
4773252655059305856|4832643875145254216|9345722.354859333|2022-10-02 22:38:08.8
4810125877008402290|4861635797746452200|8749378.12260947|2022-10-02 22:48:22.809
4759178906223774919|4830673550308281465|2677449.252294696|2022-10-02 22:50:30.574
250512729272485666|131448814123878080|6188981.336652076|2022-10-02 23:01:04.63
210543282579572587|162692536538760821|9656814.380426468|2022-10-02 23:04:53.866
4816881276449459628|4641803840935431194|4525445.036168322|2022-10-02 23:17:52.005
258112553643672273|163255486492180622|2255308.1065802393|2022-10-02 23:23:18.132
177047760351003286|212513607416546042|3242169.097127261|2022-10-02 23:32:47.515
279786126850393345|211106232532992957|4317449.31507698|2022-10-02 23:43:41.55
4887812970580542599|4807029652264584166|6407967.787053151|2022-10-02 23:43:59.506
4831799450215121278|4813222101752218000|8943278.200180003|2022-10-03 00:05:41.45
4729624033669155775|4882746420999752905|2701721.359181085|2022-10-03 00:10:16.049
170292360909947020|76561193665298918|7823764.689327445|2022-10-03 00:12:49.482
249386829365642938|248542404435511016|6892933.1704616435|2022-10-03 00:13:10.441
4831236500261700579|4817725701379588935|6601501.651111555|2022-10-03 00:15:43.955
4832925350121964633|4868672672164218131|7129833.939739363|2022-10-03 00:45:51.657
4894286895044889136|4734409108273236547|5458947.338129893|2022-10-03 00:51:56.978
4889501820440805601|4788733778778390783|423876.77930356807|2022-10-03 01:11:35.456
204069358115226195|195343633837196808|8377001.897654234|2022-10-03 01:12:40.688
257268128713541495|106116066219918993|4611560.602174473|2022-10-03 01:17:44.422
4870361522024482557|4861635797746452200|6142265.913612766|2022-10-03 01:21:45.14
4883590845929885428|185210534675613148|6561878.719179163|2022-10-03 01:24:07.975
211106232532994037|203506408161806097|8415128.95127458|2022-10-03 01:27:42.133
4687684262139268905|4797178028079713446|4815430.859630397|2022-10-03 01:29:26.418
203787883138514961|4711328160182964168|7949341.053437151|2022-10-03 01:31:46.861
202661983231673474|258956978573804796|3982232.7441094895|2022-10-03 01:45:48.44
4835177149935651613|4810125877008403581|3877725.9287419384|2022-10-03 01:57:47.42
4824481100820644208|4821384876076826972|6873660.468300075|2022-10-03 02:19:44.446
164944336352445546|207165582859044044|4446860.373762853|2022-10-03 02:21:36.403
4866139397373823688|4825044050774066922|1041025.0250899012|2022-10-03 02:34:12.266
4812377676822087606|4861635797746452200|6569512.845637787|2022-10-03 02:34:33.179
253890428993012151|218706056904180403|415154.1376401025|2022-10-03 02:39:30.915
4681210337674921316|4840525174493152566|3570201.012251155|2022-10-03 02:53:54.485
4822229301006959769|4825607000727487485|8026922.643429892|2022-10-03 02:55:57.231
4810688826961823495|4861635797746452200|9213840.888830535|2022-10-03 03:00:16.357
4827295850587752241|4778319204640098121|1806349.8585713566|2022-10-03 03:00:27.781
4809562927054981142|220113431787733556|1236404.4731064627|2022-10-03 03:12:02.224
4880494621186067723|4843902874213682945|2195531.094616504|2022-10-03 03:12:10.015
4823355200913805612|4732157308459552676|1548361.1938010722|2022-10-03 03:28:17.522
74027918874904431|240942580064323195|8299533.281465125|2022-10-03 03:37:15.775
4876835446488826994|256142228806697216|1958156.5845300043|2022-10-03 03:42:49.138
4736097958133499422|4774941504919569271|1146341.986366891|2022-10-03 03:46:05.313
197313958674169925|4761712181014171616|8517448.963880591|2022-10-03 03:50:53.502
4693032286696767604|4836584524819202188|9701324.309371373|2022-10-03 03:52:10.859
4711609635159671780|4835458624912360174|3089355.4304657355|2022-10-03 03:53:36.297
155092712167572310|158188936911389590|9855444.70373909|2022-10-03 03:56:06.321
146366987889541211|4817162751426170876|5848831.13500564|2022-10-03 04:01:29.373
4734409108273235512|4798022453009846574|7180945.1160254|2022-10-03 04:01:29.523
4665729213955835267|4827295850587751758|6236409.086383787|2022-10-03 04:30:33.25
217298682020627543|4859946947886187566|9600137.798260633|2022-10-03 04:38:39.668
4815192426589192983|4843902874213679805|1981710.7568250224|2022-10-03 04:38:48.353
4808155552171427910|4830110600354859157|7699120.659356672|2022-10-03 04:44:01.693
4771000855245621233|4726809283902048511|9389263.804878602|2022-10-03 04:45:47.94
4862480222676582778|4825044050774065513|8468033.084444024|2022-10-03 04:59:50.904
146366987889541211|4857413673095794744|7940488.7199231135|2022-10-03 05:14:57.188
4824481100820644208|4757771531340218724|4945476.472068751|2022-10-03 05:18:20.823
186899384535876684|257549603690251446|6507430.546578623|2022-10-03 05:37:27.212
4828140275517883353|4776348879803122483|2983566.4256252283|2022-10-03 05:37:35.949
191965934116668915|210261807602861263|3348124.7378371693|2022-10-03 06:32:11.92
4822792250960383632|4849250898771184880|2698331.4502227884|2022-10-03 06:45:28.746
94857067151491579|171418260816789601|4877786.711271691|2022-10-03 06:51:32.919
4758053006316932351|4735535008180080359|7812967.077830223|2022-10-03 07:10:33.906
217861631974048697|210261807602861441|5692109.113108501|2022-10-03 07:13:22.88
4868954147140931627|188869709372850398|5468334.408666088|2022-10-03 07:41:08.138
258956978573803930|205195258022068470|9184191.097566769|2022-10-03 08:28:30.069
4745668107341664374|4808155552171429993|6226313.726743709|2022-10-03 08:29:52.616
216735732067206102|207447057835754291|2983566.4256252283|2022-10-03 08:32:35.883
118219490218475923|4662351514235310402|6992506.701995029|2022-10-03 09:08:53.316
4711046685206250526|4776067404826411868|5511246.303465556|2022-10-03 09:24:39.087
4753549406689560066|4856850723142370765|8013482.990065535|2022-10-03 10:19:18.732
4813222101752221934|4805340802404323160|1745762.586369406|2022-10-03 10:20:07.515
172825635700343668|4793518853382474208|797065.403005377|2022-10-03 10:47:59.914
4789296728731813510|4822792250960382669|8036362.492315666|2022-10-03 10:54:37.766
4780008054500360204|164944336352444972|6907210.69613179|2022-10-03 11:19:49.83
4744542207434821728|4727090758878760622|140726.69131346306|2022-10-03 11:27:46.25
4775504454872991136|229402106019185311|1671229.1996976868|2022-10-03 11:34:35.942
201536083324831322|197032483697459726|6482615.468797502|2022-10-03 11:46:23.175
4648559240376485622|4840243699516442286|4008923.472524211|2022-10-03 11:53:46.441
4830955025284990981|243475854854718456|5573327.7843536|2022-10-03 12:05:10.44
4814910951612481567|4803651952544055329|3387696.5353575363|2022-10-03 12:06:46.737
4727935183808892758|4711891110136384946|8884647.900912767|2022-10-03 12:27:42.616
155374187144282343|4859946947886190800|8054544.506163741|2022-10-03 12:29:52.987
4823355200913805367|239816680157478921|5932810.810156937|2022-10-03 12:37:40.029
124411939706111170|141300438308750448|3259005.4886263264|2022-10-03 12:48:30.47
191965934116667450|76561193665298918|1298386.5180330856|2022-10-03 12:51:59.354
4806466702311164683|4817444226402880615|7948923.462544064|2022-10-03 13:01:20.779
218424581927470448|210824757556282866|3474224.9665455073|2022-10-03 13:19:13.522
4819133076263143756|4856850723142371726|6176397.398407088|2022-10-03 13:19:16.623
4844184349190393106|183521684815348788|4578068.784999362|2022-10-03 13:37:03.684
4740320082784158355|4766215780641541022|8892879.599067876|2022-10-03 13:45:40.436
209417382672728412|185492009652322880|1710332.36137364|2022-10-03 13:54:32.427
4798585402963263842|4821384876076826972|6188963.454731863|2022-10-03 14:11:18.455
4820258976169986460|4738912707900606748|5818164.953544952|2022-10-03 14:11:43.913
4778319204640099770|4752142031806007647|9171221.67186825|2022-10-03 14:14:56.022
4836865999795915712|4821103401100118934|930700.9277572875|2022-10-03 14:15:13.843
36028797018964424|4839962224539734291|6953446.013310905|2022-10-03 14:28:26.236
4804777852450898010|4679521487814656104|1404971.3704809663|2022-10-03 14:34:09.764
200973133371408399|4836865999795915143|8496408.070142763|2022-10-03 14:45:17.401
176484810397581593|4739475657854030058|4130115.6127136275|2022-10-03 14:58:55.888
4749045807062189139|4774378554966148013|7806631.748761548|2022-10-03 15:27:48.548
4820258976169985581|4865294972443690517|3595145.167295485|2022-10-03 15:42:39.213
4791548528545499120|4804496377474189096|7465090.400146678|2022-10-03 15:45:36.685
4867828247234089002|4815755376542617208|6824075.448051785|2022-10-03 15:57:24.536
4782259854314048319|4813503576728931814|7698645.419672719|2022-10-03 15:58:49.637
4681773287628343923|4885561170766858913|4566490.222691504|2022-10-03 16:10:59.5
4816036851519327586|4836865999795915712|5046077.37947403|2022-10-03 16:16:13.408
4818288651333009828|4726246333948625275|1582859.1391296242|2022-10-03 16:19:12.538
4814066526682352901|4814348001659063517|9041329.385077337|2022-10-03 16:24:34.487
4812940626775507719|4846999098957496898|8314196.727231581|2022-10-03 16:39:45.064
4834332725005517160|4821384876076826972|624806.044523295|2022-10-03 16:42:31.926
4746512532271793045|4875428071605273331|8184002.307161656|2022-10-03 16:56:58.895
4761712181014169799|4783385754220889869|3590406.7726877574|2022-10-03 17:00:37.457
4681773287628342191|4693595236650190346|6309971.259405689|2022-10-03 17:18:13.311
146366987889541211|4787889353848262630|9937233.345479188|2022-10-03 17:19:55.17
146366987889541211|4815473901565907026|7553418.183251735|2022-10-03 17:23:38.754
199565758487856705|158470411888100848|8215834.418280705|2022-10-03 17:26:44.171
4745386632364951541|4808999977101558626|2969365.0857807896|2022-10-03 17:31:30.995
4826169950680910255|4777756254686677414|2388486.3386801323|2022-10-03 17:59:59.965
227994731135631368|94857067151491079|8791825.178724801|2022-10-03 18:08:44.799
4776067404826411117|4843621399236968549|4490789.588170401|2022-10-03 18:14:14.383
128352589380059685|245446179691692153|1967100.8264600541|2022-10-03 18:28:27.195
207447057835754360|243475854854718456|5431518.977798538|2022-10-03 18:35:12.095
4822792250960382822|4792955903429053355|7873499.085896946|2022-10-03 18:36:19.96
4815192426589193076|4846999098957497018|8443156.436608387|2022-10-03 18:41:46.824
205195258022068828|4805622277381030755|9723333.532302659|2022-10-03 18:42:30.893
4796896553103001590|4837991899702759175|8542507.091222363|2022-10-03 18:59:21.16
4837147474772624701|4813222101752218809|3488501.1021675817|2022-10-03 19:07:33.087
95420017104913942|163818436445601930|1289273.8642439083|2022-10-03 19:11:52.848
106960491150051043|241787004994455400|4522848.365082046|2022-10-03 19:18:25.717
4827014375611040166|4735816483156787626|813475.0782117051|2022-10-03 19:19:48.446
4878805771325801931|4851221223608157623|4246002.035320705|2022-10-03 19:31:11.971
4704572760741904411|4837428949749335687|5973873.157847135|2022-10-03 19:41:01.186
243194379878007225|270497452618940842|7300529.5423922045|2022-10-03 20:09:20.114
133982088914273896|163255486492182037|2203051.6673072544|2022-10-03 20:11:54.672
4863043172630007964|4807592602218008280|7466862.132516499|2022-10-03 20:11:56.254
4716676184740464861|4799992777846819311|5004525.594536364|2022-10-03 20:16:09.378
213639507323388831|201536083324830219|1354399.6838917872|2022-10-03 20:27:43.967
177892185281136410|248542404435511016|4038981.607139286|2022-10-03 20:30:11.872
222928181554839572|197313958674170316|265850.1445903905|2022-10-03 20:30:52.098
4803370477567348318|4815755376542616712|7069778.730265997|2022-10-03 20:33:53.924
170292360909948320|243475854854719536|6617198.629981288|2022-10-03 20:46:03.694
4758053006316932351|4876553971512118514|1692474.9383831562|2022-10-03 20:49:47.853
207447057835754144|181269885001662979|4182456.1176579325|2022-10-03 20:54:27.585
209417382672728412|156500087051125308|7712345.226080327|2022-10-03 20:54:56.998
4829266175424728277|4815755376542616712|2563903.6152610173|2022-10-03 21:12:24.345
4802244577660502630|4846154674027364838|4661708.177770961|2022-10-03 21:17:37.144
4846436149004075737|4780571004453782137|8468286.757788403|2022-10-03 21:33:22.925
94012642221359198|156218612074414588|3676419.134229909|2022-10-03 21:45:11.753
4731031408552707451|225179981368526381|146221.51780536387|2022-10-03 21:51:51.764
166351711235998195|73746443898191965|2923622.1902765715|2022-10-03 21:56:12.056
4771845280175752003|4790985578592079910|7418630.468935401|2022-10-03 21:59:41.873
255297803876565980|185492009652323412|1218835.810832194|2022-10-03 22:08:14.346
4814910951612484432|4832362400168543211|7961906.989400791|2022-10-03 22:11:31.549
4791830003522208508|4874302171698430546|2628335.0141076334|2022-10-03 22:46:56.092
4781133954407205459|4712172585113095023|7892378.511101067|2022-10-03 22:53:29.832
4808437027148138430|4794081803335894932|2281976.5300190696|2022-10-03 22:53:57.898
4802807527613924462|4827295850587752167|157206.38657105158|2022-10-03 22:54:06.562
130604389193744689|4869517097094353168|2390474.0961714177|2022-10-03 23:20:56.499
4772971180082597668|4785637554034574941|5344032.296861337|2022-10-03 23:21:37.836
4799148352916686553|4787607878871549729|8548710.908751236|2022-10-03 23:45:35.172
4702320960928219745|4856287773188948439|7899429.483182807|2022-10-03 23:58:09.946
4734409108273235512|4760867756084036418|6071621.030042061|2022-10-04 00:09:47.272
4819414551239854236|4865857922397112558|7647297.341451883|2022-10-04 00:17:52.117
4794363278312603910|213076557369967377|3351277.8707757606|2022-10-04 00:31:17.913
4811251776915243533|4817444226402879027|8501781.600548126|2022-10-04 00:34:12.672
4819133076263143875|4842776974306839035|1342296.2748118094|2022-10-04 00:35:24.841
134263563890983145|207728532812466079|9220859.50225564|2022-10-04 00:36:34.483
4841369599423287417|85568392920039754|5715377.494169325|2022-10-04 00:39:59.246
4819977501193274548|4817162751426167839|5533669.838534653|2022-10-04 00:40:12.629
4654470214887407663|4807311127241293875|5717570.631498932|2022-10-04 01:09:03.455
4809844402031691509|4656159064747673894|1162049.2334445077|2022-10-04 01:34:37.43
4670232813583207106|223772606484971973|6036952.970798076|2022-10-04 01:41:09.931
4883590845929885428|229402106019185222|7194877.901609525|2022-10-04 01:56:07.494
4734127633296523780|235031605553398357|3871200.778958722|2022-10-04 02:03:58.008
135107988821116755|262897628247754303|8711808.75511779|2022-10-04 02:07:16.152
4831799450215121278|4821384876076826972|3663616.8135361513|2022-10-04 02:18:14.218
4810688826961823495|4832643875145257206|2089055.4337591005|2022-10-04 02:23:51.899
4758053006316930370|4765652830688118028|1996499.1581848324|2022-10-04 02:26:36.774
4775222979896279989|171418260816790730|144511.01917773212|2022-10-04 02:38:41.139
189151184349562293|268527127781967167|7428727.093625378|2022-10-04 02:40:23.692
217861631974048697|4825044050774066945|7529915.574636574|2022-10-04 02:40:34.22
206039682952201329|212795082393256719|4058772.87356602|2022-10-04 02:44:59.847
270497452618941695|139048638495065278|1502186.5565843307|2022-10-04 02:47:51.925
256423703783408814|150870587516912932|2910752.1239405563|2022-10-04 02:51:30.076
4769312005385356682|4832643875145254216|6861327.373508631|2022-10-04 02:54:07.406
4803933427520768657|4836303049842494381|775550.983756822|2022-10-04 02:54:57.327
4821384876076828995|4734409108273236547|8380208.277544975|2022-10-04 03:09:30.539
4826732900634332615|4740883032737583119|5561978.552991513|2022-10-04 03:10:56.05
201817558301541538|4839117799609599401|979421.639882887|2022-10-04 03:11:27.837
4805340802404320182|4825607000727487247|9066402.505677586|2022-10-04 03:22:36.794
266838277921702238|4778319204640099000|797306.4146049747|2022-10-04 03:25:26.509
4822792250960383632|4839962224539733687|6457529.135671188|2022-10-04 03:54:56.808
167477611142841399|205758207975490289|6421658.870124014|2022-10-04 03:59:13.404
258394028620383706|226024406298658190|5838470.952381343|2022-10-04 04:12:53.795
4884716745836725794|4883872320906593738|4433128.044442163|2022-10-04 04:20:25.716
4812659151798798531|4800837202776951273|910942.0607688057|2022-10-04 04:38:49.544
4865294972443693007|170292360909947020|9775467.792398706|2022-10-04 04:49:59.212
63331869759899130|270497452618942078|5205212.371633206|2022-10-04 05:07:04.128
4818007176356299538|4868109722210796042|4284593.089657683|2022-10-04 05:15:22.778
4783667229197600270|4859383997932766628|4807721.771141335|2022-10-04 05:18:25.694
197876908627592507|140456013378618647|1136506.7694809628|2022-10-04 05:33:53.703
229683580995895609|4815755376542617882|7420668.183482916|2022-10-04 05:38:00.59
4813222101752221934|4846999098957500222|5280330.700917002|2022-10-04 05:43:26.635
209135907696018794|281756451687368170|1274840.607984975|2022-10-04 05:52:22.289
4830110600354858256|4842214024353416336|8199280.414535261|2022-10-04 06:03:10.065
4861917272723163068|4761993655990880140|900795.2045546119|2022-10-04 06:09:21.029
238127830297216296|198721333557723912|1647828.2681771151|2022-10-04 06:32:04.143
4844184349190390506|4846154674027364838|1596712.0336599639|2022-10-04 06:57:25.663
4861635797746452923|4805059327427611359|591909.5998021173|2022-10-04 07:10:33.918
4738912707900608081|4833206825098677832|9206084.777944999|2022-10-04 07:14:09.428
4808437027148139602|4856006298212240206|5670767.218848106|2022-10-04 07:50:06.376
4823636675890514460|4856850723142371726|1255926.4198272924|2022-10-04 08:00:24.104
74027918874904431|191965934116669057|8642103.67949565|2022-10-04 08:03:11.893
4836584524819202188|4682899187535184030|3751975.4686386343|2022-10-04 08:13:38.129
4841088124446575488|4722587159251389134|3762620.547727431|2022-10-04 08:29:57.793
4688810162046109655|4831236500261700579|2755104.6360834674|2022-10-04 08:37:26.913
192810359046801160|248542404435511016|4204435.009806283|2022-10-04 08:42:40.552
4774097079989440038|4808437027148139602|9830812.80117851|2022-10-04 08:55:41.969
208572957742597923|4814066526682352857|1023722.5319730636|2022-10-04 09:18:57.753
4786200503987996860|4813503576728929768|3828512.0466102217|2022-10-04 09:23:36.072
4760586281107326063|4870924471977903059|5837606.627000238|2022-10-04 09:26:04.408
4832643875145257206|4779445104546943224|528805.1984033404|2022-10-04 09:39:55.716
4693595236650190346|4857695148072502670|6503996.242693989|2022-10-04 09:48:49.979
227150306205500375|95701492081623864|9116303.253460394|2022-10-04 09:49:02.605
4860228422862900998|200973133371408399|1581723.1300988765|2022-10-04 09:49:15.116
4819133076263145325|205476732998778932|2608272.3002921017|2022-10-04 09:52:26.903
4805340802404320182|4763963980827853584|5108137.397368178|2022-10-04 10:14:50.176
198439858581013404|208010007789175846|7565059.42847951|2022-10-04 10:25:09.342
4799148352916686553|4772126755152463565|9217433.195348369|2022-10-04 10:25:41.013
4791830003522208082|4874302171698430296|9565915.990033414|2022-10-04 10:27:53.608
4860228422862899151|4878242821372381121|5758829.356574975|2022-10-04 10:39:20.657
213639507323388831|201536083324830219|5763543.9762109835|2022-10-04 10:47:17.618
103864266406232118|4841932549376707580|4660915.541372565|2022-10-04 11:00:31.177
201817558301541538|4718365034600728871|3830616.7879023743|2022-10-04 11:04:30.031
4763119555897720878|4808718502124849717|4970590.121693742|2022-10-04 11:19:23.479
4727935183808892758|4861072847793032602|1771231.2424314502|2022-10-04 11:20:38.93
215328357183652906|4722305684274677587|3482334.443751924|2022-10-04 11:20:48.992
4724557484088365281|4859946947886190800|6217380.558756536|2022-10-04 11:27:47.447
124411939706111170|179581035141399151|7267190.830614185|2022-10-04 11:29:06.983
4809844402031694079|59391220085948794|2402696.713717022|2022-10-04 11:37:55.655
4839962224539732449|4785637554034576444|7027333.410665349|2022-10-04 11:54:55.129
4820821926123407363|4755801206503245842|3606758.9974782146|2022-10-04 12:00:12.191
4751297606875876085|4854598923328686848|5857493.255959464|2022-10-04 12:14:36.477
4786763453941417222|4874020696721720438|6678382.1280755475|2022-10-04 13:07:38.315
222083756624707926|76561193665298918|1571365.3886239242|2022-10-04 13:09:39.289
4866983822303955351|4791548528545499611|3206913.6232586736|2022-10-04 13:24:05.602
4785356079057863900|171699735793500708|7064321.395794592|2022-10-04 13:29:14.173
15481123719086477|202099033278252918|5887282.742554366|2022-10-04 13:40:58.54
4726809283902049957|4812377676822089891|7670337.6611407185|2022-10-04 13:42:16.686
4815755376542616791|4874020696721722845|1974442.1280105985|2022-10-04 14:08:28.764
279786126850393345|227150306205500608|2446458.9449806106|2022-10-04 14:50:07.527
4732720258412970958|4819977501193273593|9694876.9813757|2022-10-04 15:05:55.763
4816881276449458481|4752142031806007647|1398919.0015176977|2022-10-04 15:22:46.74
198721333557723303|198158383604302079|394967.4501303635|2022-10-04 15:46:29.72
4876835446488826994|4732720258412970958|5820183.727956103|2022-10-04 15:47:46.848
4843902874213680659|4795207703242737153|2054876.8031799446|2022-10-04 15:57:04.302
4893160995138045584|4833488300075385612|8929362.285286369|2022-10-04 16:04:29.348
4812377676822089350|4835458624912362692|8618491.165480131|2022-10-04 16:09:08.398
178736610211266634|246009129645113881|7894103.336576886|2022-10-04 16:16:07.296
4817162751426170876|4740883032737583119|4794941.982004366|2022-10-04 16:22:55.56
4833769775052095638|4836584524819202188|2959950.301933635|2022-10-04 16:48:25.036
4715550284833620238|4780008054500360448|5823008.114198797|2022-10-04 16:48:41.88
146366987889541211|4776067404826415194|2889585.8194821742|2022-10-04 16:57:44.467
4645181540655959670|4800274252823531127|879548.532635237|2022-10-04 17:12:26.349
4804777852450899830|4861635797746452200|1470386.7067677367|2022-10-04 17:21:05.332
260082878480646440|240661105087611054|2024392.313581047|2022-10-04 17:32:39.813
213639507323389486|258394028620383706|870200.7469341944|2022-10-04 17:54:15.004
244320279784850658|269371552712098970|5660166.490789294|2022-10-04 17:55:24.424
198158383604302313|4758897431247062869|4972139.070869417|2022-10-04 17:55:33.526
4841651074399997525|4784230179151023695|8230578.805041571|2022-10-04 18:02:40.603
267682702851835513|238127830297217020|3905430.999594438|2022-10-04 18:03:24.43
258675503597094778|4817444226402878555|9885008.920723261|2022-10-04 18:34:21.287
4862761697653293931|4742290407621133055|8610875.342288066|2022-10-04 19:20:50.952
4828984700448016470|4798866877939974647|1398019.0201657305|2022-10-04 19:44:15.385
4746794007248503229|4811814726868664448|2208209.8291508746|2022-10-04 20:05:36.759
4778600679616807730|4846999098957496898|790246.418009597|2022-10-04 20:12:34.599
4867828247234085360|4846154674027364838|5632348.089359867|2022-10-04 20:17:40.716
4623226492472526111|207447057835754170|2476351.751540029|2022-10-04 20:21:32.634
4818007176356302277|141863388262170769|2994918.6857074737|2022-10-04 20:40:06.341
4765652830688117817|4678958537861236870|8678219.67929734|2022-10-04 20:53:16.749
4758053006316930370|4832643875145254154|7780758.609860673|2022-10-04 20:57:03.457
4824481100820644208|4862480222676582778|9631799.491765523|2022-10-04 21:09:17.756
4888094445557253161|4729342558692443010|9634294.635603845|2022-10-04 21:25:21.641
4800274252823528605|4817162751426167839|7138085.679122473|2022-10-04 21:31:19.187
207165582859043998|200410183417988374|553113.0362663072|2022-10-04 21:43:17.779
189151184349560889|266275327968280659|4776369.117569214|2022-10-04 21:45:53.63
188306759419429098|227150306205499754|127404.64903175707|2022-10-04 22:02:36.548
4811814726868667258|4668825438699653858|7655512.524708659|2022-10-04 22:31:13.015
4824481100820644208|4862480222676582778|6229119.146979505|2022-10-04 22:32:06.328
4684025087442029772|4814066526682352528|3991049.589015211|2022-10-04 22:43:19.009
146366987889541211|4855161873282109540|1448318.7207151316|2022-10-04 23:04:20.27
4846999098957498810|4792392953475631601|4508194.715783034|2022-10-04 23:06:36.317
4831799450215121278|4809281452078268832|4609487.42198352|2022-10-05 00:02:11.103
161848111608628443|202099033278252174|4100377.2939736247|2022-10-05 00:06:12.036
224898506391815861|197876908627592784|4760479.540975603|2022-10-05 00:14:32.545
4790704103615367113|4676988213024262277|9103587.104381414|2022-10-05 00:27:33.467
4820258976169988285|195062158860485296|4081380.841135722|2022-10-05 00:34:04.726
227713256158921396|202380508254962184|5622265.273350033|2022-10-05 00:39:22.348
4819133076263141446|4823918150867222612|5380636.107568828|2022-10-05 00:40:32.161
188025284442718619|282037926664077725|6009942.747228103|2022-10-05 00:59:32.294
4694439661580324425|4777193304733256623|9619281.8693514|2022-10-05 01:48:59.096
204632308068647770|79094468455695014|1554326.903880402|2022-10-05 01:56:37.229
4765089880734695497|4817725701379588171|7168057.835261808|2022-10-05 02:48:41.268
4825607000727488516|4804777852450899830|9376820.70634531|2022-10-05 02:54:14.071
4727935183808892758|4816036851519328169|7642117.706156524|2022-10-05 03:02:20.178
4837710424726048074|4835458624912362827|6245176.055095431|2022-10-05 03:24:41.444
4691906386789926812|4616189618054760184|8417071.144227225|2022-10-05 03:28:25.212
208572957742598020|117938015241766100|5605080.778280943|2022-10-05 03:40:29.693
4833488300075388398|4863324647606717498|5171533.909969566|2022-10-05 03:41:12.368
4824481100820647281|4781978379337335461|8218973.013225249|2022-10-05 03:45:30.077
4821384876076829419|4818288651333012525|4385311.274851943|2022-10-05 03:46:18.625
4876835446488828197|4895131319975021101|840419.4858565573|2022-10-05 04:30:10.958
4822229301006959769|4777756254686675973|9093004.421866538|2022-10-05 04:55:44.514
4798585402963264345|4767060205571670779|7149893.888986017|2022-10-05 05:21:08.053
204632308068647770|193091834023510988|7377662.366776769|2022-10-05 05:34:53.165
229965055972606985|263179103224464063|2886546.169890255|2022-10-05 06:03:11.293
170292360909948320|4895131319975021101|5069417.718186896|2022-10-05 06:03:13.885
4665166264002413045|4826451425657618853|3314752.997932986|2022-10-05 06:06:21.536
4753549406689560066|4883872320906593738|8280576.019445127|2022-10-05 06:08:26.126
4826169950680911981|252764529086169406|6502995.2331584515|2022-10-05 06:14:41.645
280912026757235625|104990166313075455|5379176.860875268|2022-10-05 06:31:59.285
205758207975491150|192528884070090243|6881195.9078756105|2022-10-05 06:54:29.248
4842776974306838992|4833206825098676542|7338265.907175122|2022-10-05 07:11:42.477
4816036851519327586|4863043172630006714|9520476.478503268|2022-10-05 07:23:30.412
4787044928918128464|4861635797746452200|1424124.8007207208|2022-10-05 07:49:02.492
204632308068647770|208291482765886390|5411801.519823049|2022-10-05 07:49:55.613
4808718502124849067|4804777852450899830|1069334.7831265698|2022-10-05 07:50:14.654
4703165385858354668|4765934305664830955|9563191.146247933|2022-10-05 08:11:55.205
4852910073468423060|4722587159251389134|1269654.20003492|2022-10-05 08:17:30.61
158470411888100520|205195258022069279|4837772.507430202|2022-10-05 08:19:48.304
191121509186535921|146366987889541211|2385807.361243566|2022-10-05 08:19:57.997
199565758487856665|279786126850393345|1303792.8134136267|2022-10-05 08:20:33.029
